"inc_ang [deg]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
64,6.583,0.00152797830973711,-84.2265008796751,0.0019639279565622,-140.769337480202
64,6.584,0.00152767948639894,-86.9207541971422,0.00196363069682886,-143.444132686428
64,6.585,0.00152737749702835,-89.6149955728948,0.00196333030106465,-146.118912725473
64,6.586,0.00152707234325061,-92.3092248730883,0.00196302677057318,-148.793677418365
64,6.587,0.00152676402526204,-95.0034419650538,0.00196272010790056,-151.468426632882
64,6.588,0.00152645254558245,-97.6976467092955,0.00196241031299033,-154.143160174856
64,6.589,0.00152613790255893,-100.391838983261,0.00196209738852812,-156.817877895317
64,6.59,0.00152582009943481,-103.08601864709,0.00196178133440024,-159.49257960982
64,6.591,0.00152549913594458,-105.780185566754,0.00196146215371212,-162.167265165834
64,6.592,0.00152517501437209,-108.474339603969,0.00196113984754229,-164.841934394839
64,6.593,0.00152484773472784,-111.168480634706,0.00196081441682008,-167.516587124978
64,6.594,0.00152451729874025,-113.86260851305,0.00196048586284731,-170.191223187544
64,6.595,0.00152418370688,-116.556723111201,0.00196015418878246,-172.865842425107
64,6.596,0.00152384695964753,-119.25082431162,0.00195981939439398,-175.540444658258
64,6.597,0.00152350706030964,-121.944911932202,0.00195948148085532,-178.215029725391
64,6.598,0.00152316400800889,-124.638985876813,0.00195914045217025,179.110402541669
64,6.599,0.00152281780431757,-127.333046005834,0.00195879630795203,176.435852311168
64,6.6,0.00152246844986381,-130.027092196935,0.00195844904973303,173.761319753598
64,6.601,0.00152211594698253,-132.721124249527,0.00195809868079491,171.086805034737
64,6.602,0.00152176029627987,-135.415142095569,0.00195774520034051,168.412308320125
64,6.603,0.00152140149901094,-138.109145604565,0.00195738861297158,165.737829793728
64,6.604,0.00152103955578412,-140.803134575114,0.0019570289175338,163.063369606283
64,6.605,0.00152067446796766,-143.497108911534,0.00195666611658086,160.388927927745
64,6.606,0.00152030623694985,-146.191068471701,0.00195630021262111,157.714504940097
64,6.607,0.00151993486403373,-148.885013128561,0.00195593120705314,155.040100812588
64,6.608,0.00151956034976487,-151.578942720891,0.00195555910104433,152.365715705759
64,6.609,0.00151918269593481,-154.272857133541,0.00195518389688044,149.691349796503
64,6.61,0.00151880190375673,-156.966756217402,0.0019548055960853,147.017003249492
64,6.611,0.00151841797454369,-159.660639844112,0.00195442419987285,144.342676235482
64,6.612,0.00151803090868441,-162.354507854955,0.00195403971061081,141.668368925154
64,6.613,0.00151764070815721,-165.048360131597,0.00195365213030773,138.994081500297
64,6.614,0.00151724737482524,-167.742196528658,0.00195326146031867,136.319814124914
64,6.615,0.00151685090801028,-170.436016893185,0.00195286770197126,133.645566963832
64,6.616,0.0015164513114982,-173.129821108114,0.00195247085763909,130.971340190585
64,6.617,0.0015160485841393,-175.823609016393,0.001952070930338,128.297133975368
64,6.618,0.00151564272855055,-178.517380485491,0.00195166792016501,125.622948527693
64,6.619,0.00151523374562657,178.788864627262,0.0019512618299386,122.948783960265
64,6.62,0.00151482163754658,176.095126465538,0.00195085266158625,120.274640470794
64,6.621,0.00151440640443916,173.401405163064,0.00195044041650711,117.600518238548
64,6.622,0.00151398804757646,170.70770086167,0.00195002509684679,114.926417434114
64,6.623,0.00151356657004953,168.014013717546,0.00194960670432343,112.252338233912
64,6.624,0.00151314197103285,165.320343853558,0.00194918524115377,109.578280801828
64,6.625,0.00151271425300082,162.626691419773,0.00194876070917677,106.904245318736
64,6.626,0.00151228341727504,159.933056558454,0.00194833311042883,104.230231953413
64,6.627,0.00151184946622249,157.239439430528,0.00194790244763108,101.55624087817
64,6.628,0.00151141239864271,154.54584013635,0.0019474687220821,98.8822722731801
64,6.629,0.00151097221829181,151.852258855478,0.00194703193544544,96.2083263127258
64,6.63,0.00151052892574667,149.158695725195,0.00194659209066753,93.5344031668227
64,6.631,0.00151008252320845,146.465150897083,0.00194614918908196,90.8605030149195
64,6.632,0.00150963300994591,143.771624474703,0.00194570323273767,88.1866260290856
64,6.633,0.00150918038963073,141.078116647151,0.00194525422411491,85.5127723857293
64,6.634,0.00150872466347364,138.384627565853,0.00194480216615652,82.8389422585651
64,6.635,0.00150826583239008,135.691157329143,0.00194434705954192,80.1651358260316
64,6.636,0.00150780389655151,132.997706104369,0.0019438889072388,77.4913532635818
64,6.637,0.00150733886022749,130.304274052766,0.00194342771103432,74.8175947481551
64,6.638,0.0015068707228761,127.610861315324,0.00194296347404135,72.1438604582437
64,6.639,0.00150639948729801,124.917468017398,0.00194249619681378,69.4701505607841
64,6.64,0.00150592515401424,122.224094326409,0.00194202588275513,66.7964652438222
64,6.641,0.00150544772437624,119.530740399549,0.00194155253395421,64.1228046797023
64,6.642,0.00150496720140686,116.83740635009,0.00194107615149134,61.4491690309194
64,6.643,0.00150448358517339,114.144092358033,0.00194059673964089,58.7755585113747
64,6.644,0.00150399687811431,111.450798549075,0.00194011429995215,56.1019732591117
64,6.645,0.00150350708188913,108.757525081094,0.00193962883289632,53.428413483051
64,6.646,0.0015030141974925,106.064272104828,0.00193914034404923,50.7548793531772
64,6.647,0.00150251822647598,103.371039768266,0.00193864883297205,48.0813710329988
64,6.648,0.00150201917082023,100.677828220125,0.00193815430266703,45.4078887086014
64,6.649,0.00150151703277638,97.9846376063887,0.00193765675703404,42.7344325741543
64,6.65,0.00150101181293702,95.2914680827912,0.00193715619617423,40.0610028022006
64,6.651,0.00150050351250933,92.5983197994816,0.00193665262435305,37.3875995279191
64,6.652,0.00149999213499343,89.9051929021514,0.00193614604257361,34.714223003886
64,6.653,0.00149947768127154,87.2120875458357,0.00193563645340125,32.0408733865756
64,6.654,0.00149896015210164,84.519003879373,0.00193512386055678,29.3675508277458
64,6.655,0.00149843955001365,81.8259420570436,0.00193460826503582,26.6942555321111
64,6.656,0.00149791587655804,79.1329022300053,0.00193408967049437,24.0209876658727
64,6.657,0.00149738913378599,76.4398845511163,0.00193356807798366,21.3477474291227
64,6.658,0.00149685932281978,73.7468891713996,0.00193304349104394,18.6745349889803
64,6.659,0.00149632644637311,71.053916250492,0.0019325159123453,16.0013505266858
64,6.66,0.00149579050501935,68.3609659344181,0.00193198534298945,13.3281942384434
64,6.661,0.001495251499994,65.6680383637136,0.00193145178695319,10.6550662905508
64,6.662,0.00149470943574368,62.9751337370805,0.00193091524664145,7.98196687170181
64,6.663,0.00149416431163561,60.2822521637066,0.00193037572375481,5.30889617033493
64,6.664,0.001493616129499,57.5893938043139,0.00192983322124254,2.63585436075262
64,6.665,0.0014930648925402,54.8965588376898,0.00192928774138808,-0.0371583693408577
64,6.666,0.00149251060190927,52.2037474113492,0.00192873928784467,-2.71014183775772
64,6.667,0.00149195325931983,49.5109596783599,0.00192818786287902,-5.38309585765804
64,6.668,0.00149139286620379,46.8181957572193,0.00192763346872219,-8.05602024995429
64,6.669,0.00149082942530879,44.1254558921865,0.00192707610787604,-10.7289148248806
64,6.67,0.00149026293780154,41.4327401597394,0.00192651578345819,-13.4017793980323
64,6.671,0.00148969340518169,38.7400487748766,0.00192595249823348,-16.0746137836219
64,6.672,0.00148912083056417,36.0473818477977,0.00192538625424188,-18.7474177987022
64,6.673,0.00148854521506539,33.3547395572946,0.00192481705478946,-21.4201912576402
64,6.674,0.00148796656048476,30.6621220710812,0.00192424490231153,-24.0929339696386
64,6.675,0.00148738486913756,27.9695295307322,0.0019236697993853,-26.7656457581262
64,6.676,0.00148680014262185,25.2769621132419,0.00192309174941064,-29.4383264247563
64,6.677,0.00148621238271712,22.5844199726488,0.00192251075476451,-32.1109757755097
64,6.678,0.00148562159108921,19.8919032790625,0.00192192681872697,-34.7835936280169
64,6.679,0.00148502777024713,17.1994121770298,0.00192133994291994,-37.4561798226137
64,6.68,0.00148443092252672,14.5069468308953,0.00192075013131348,-40.1287341350551
64,6.681,0.00148383104906871,11.8145074085875,0.00192015738597932,-42.8012564056744
64,6.682,0.00148322815274857,9.12209406486935,0.00191956171107782,-45.4737464291211
64,6.683,0.00148262223509384,6.42970697570677,0.00191896310845819,-48.1462039908199
64,6.684,0.00148201329700446,3.73734629894715,0.00191836158030758,-50.8186289425655
64,6.685,0.00148140134185977,1.04501219709809,0.00191775713029367,-53.4910210827611
64,6.686,0.00148078637163876,-1.64729516462596,0.00191714976210951,-56.1633802278299
64,6.687,0.00148016838729191,-4.33957562160892,0.00191653947732173,-58.8357061343178
64,6.688,0.00147954739228752,-7.03182900765892,0.00191592628010034,-61.5079986838005
64,6.689,0.00147892338726989,-9.72405515685846,0.0019153101729879,-64.1802576541343
64,6.69,0.00147829637578963,-12.416253900122,0.00191469115866926,-66.8524828467944
64,6.691,0.00147766635892362,-15.1084250759792,0.00191406924000799,-69.5246740769523
64,6.692,0.00147703333861715,-17.8005685180618,0.00191344442047771,-72.1968311509676
64,6.693,0.00147639731755531,-20.4926840485778,0.0019128167036445,-74.8689538846638
64,6.694,0.00147575829754887,-23.1847715055029,0.00191218609115856,-77.5410420711965
64,6.695,0.00147511628077517,-25.8768307249381,0.00191155258742864,-80.2130955293178
64,6.696,0.00147447126874766,-28.5688615423976,0.00191091619523846,-82.8851140581711
64,6.697,0.00147382326470824,-31.2608637660066,0.00191027691760385,-85.5570974634254
64,6.698,0.00147317227056586,-33.9528372354235,0.00190963475655935,-88.2290455530447
64,6.699,0.0014725182878577,-36.644781792753,0.00190898971674084,-90.9009581326507
64,6.7,0.00147186131982742,-39.3366972331761,0.00190834180079603,-93.5728350073346
64,6.701,0.00147120136767269,-42.0285834170729,0.0019076910116825,-96.2446759807593
64,6.702,0.00147053843306071,-44.7204401726968,0.00190703735278667,-98.9164808573806
64,6.703,0.00146987252016732,-47.4122673173738,0.00190638082778728,-101.588249442074
64,6.704,0.00146920362945184,-50.1040646619812,0.00190572143906203,-104.25998153831
64,6.705,0.00146853176452905,-52.7958320744336,0.001905059190593,-106.931676947127
64,6.706,0.00146785692599078,-55.4875693262663,0.0019043940850475,-109.603335475286
64,6.707,0.00146717911767882,-58.1792762921671,0.00190372612670239,-112.274956914207
64,6.708,0.00146649834081473,-60.8709527622248,0.00190305531739636,-114.946541085103
64,6.709,0.00146581459800084,-63.5625985707072,0.00190238166110829,-117.618087780943
64,6.71,0.00146512789191954,-66.254213551878,0.00190170516106461,-120.289596801799
64,6.711,0.00146443822512072,-68.9457975316919,0.00190102582115987,-122.961067945215
64,6.712,0.00146374559856728,-71.6373503059737,0.00190034364446113,-125.632501020524
64,6.713,0.00146305001568683,-74.3288717167782,0.00189965863382102,-128.303895825952
64,6.714,0.00146235147754734,-77.0203615708304,0.00189897079309304,-130.97525214979
64,6.715,0.00146164998873345,-79.7118197138731,0.00189828012466964,-133.646569800074
64,6.716,0.0014609455494394,-82.4032459478992,0.00189758663468252,-136.317848580233
64,6.717,0.00146023816381543,-85.0946400980102,0.00189689032379069,-138.989088282771
64,6.718,0.00145952783243362,-87.7860019776679,0.00189619119633169,-141.660288712729
64,6.719,0.00145881455858715,-90.4773314136388,0.00189548925595062,-144.331449680854
64,6.72,0.00145809834555266,-93.1686282205498,0.00189478450706641,-147.002570961343
64,6.721,0.00145737919472636,-95.8598922150897,0.00189407695136419,-149.673652356988
64,6.722,0.00145665710768518,-98.5511232231016,0.00189336659247922,-152.344693654941
64,6.723,0.00145593208892586,-101.242321043555,0.00189265343590494,-155.015694680068
64,6.724,0.00145520413952025,-103.933485508684,0.00189193748326514,-157.686655204997
64,6.725,0.00145447326197287,-106.624616429916,0.0018912187381774,-160.3575750245
64,6.726,0.00145373945962605,-109.315713613084,0.00189049720581999,-163.02845395218
64,6.727,0.00145300273419342,-112.006776879737,0.00188977288836151,-165.699291771072
64,6.728,0.00145226308805306,-114.697806048196,0.00188904578969208,-168.370088274958
64,6.729,0.00145152052406519,-117.388800925111,0.00188831591438823,-171.04084326724
64,6.73,0.0014507750448686,-120.079761324801,0.00188758326510348,-173.711556529497
64,6.731,0.00145002665276088,-122.770687056288,0.00188684784501756,-176.382227856221
64,6.732,0.00144927535038548,-125.461577926854,0.00188610965903105,-179.05285704634
64,6.733,0.00144852113972713,-128.152433773303,0.00188536870945015,178.276556111105
64,6.734,0.00144776402446012,-130.843254364247,0.00188462500220688,175.606011823898
64,6.735,0.00144700400669563,-133.534039523094,0.00188387853865691,172.935510301955
64,6.736,0.00144624108812004,-136.224789102186,0.00188312932389612,170.265051751618
64,6.737,0.00144547527279607,-138.915502849893,0.00188237736138125,167.594636384596
64,6.738,0.00144470656160348,-141.60618057553,0.00188162265482114,164.924264413643
64,6.739,0.00144393495867992,-144.296822122216,0.00188086520817282,162.253936045526
64,6.74,0.00144316046624456,-146.9874272878,0.00188010502432498,159.583651482301
66,6.24,0.00145357329207173,117.930845234332,0.00191112915292763,55.0952600600011
66,6.241,0.00145435459574638,115.240066505824,0.00191189936391767,52.4251343439862
66,6.242,0.00145513298433979,112.549251499301,0.00191266680346045,49.7549648620567
66,6.243,0.00145590845454097,109.858400425495,0.00191343146766987,47.0847517546596
66,6.244,0.00145668100272135,107.167513488801,0.00191419335261089,44.4144952838153
66,6.245,0.0014574506280251,104.476590857493,0.00191495245488372,41.7441956406918
66,6.246,0.0014582173273184,101.785632734277,0.00191570876942714,39.0738530386628
66,6.247,0.0014589810964409,99.0946393176042,0.001916462294216,36.4034676763189
66,6.248,0.00145974193574228,96.4036107778463,0.0019172130236252,33.733039757274
66,6.249,0.00146049984003829,93.7125473258692,0.00191796095473379,31.0625695363976
66,6.25,0.00146125480777865,91.0214491409736,0.00191870608426268,28.3920571647166
66,6.251,0.00146200683613078,88.3303164131771,0.00191944840734974,25.7215028802673
66,6.252,0.00146275592372113,85.639149331705,0.00192018792152977,23.050906877127
66,6.253,0.00146350206628354,82.9479480847984,0.00192092462206756,20.3802693710602
66,6.254,0.00146424526228984,80.2567128521579,0.00192165850504392,17.7095905679174
66,6.255,0.0014649855084108,77.565443825061,0.00192238956845909,15.0388706600476
66,6.256,0.00146572280404644,74.8741412009788,0.00192311780677026,12.3681098670025
66,6.257,0.00146645714387668,72.1828051323881,0.0019238432177194,9.69730838654808
66,6.258,0.00146718852856285,69.4914358490085,0.00192456579739914,7.02646642081147
66,6.259,0.00146791695335803,66.8000334958073,0.00192528554151869,4.35558417947324
66,6.26,0.00146864241680709,64.1085982746725,0.00192600244702578,1.68466186635746
66,6.261,0.00146936491589234,61.4171303624421,0.00192671650949865,-0.986300319438533
66,6.262,0.0014700844487978,58.7256299454805,0.00192742772735273,-3.65730217334081
66,6.263,0.00147080101265652,56.0340971960674,0.00192813609494251,-6.3283434949469
66,6.264,0.00147151460555497,53.3425323110172,0.00192884160967835,-8.99942408367642
66,6.265,0.00147222522446929,50.650935456243,0.00192954426809947,-11.6705437327408
66,6.266,0.00147293286738733,47.9593068117639,0.00193024406705321,-14.3417022428492
66,6.267,0.00147363753223028,45.2676465550127,0.00193094100268461,-17.0128994156329
66,6.268,0.00147433921567051,42.5759548984853,0.00193163507123235,-19.6841350500608
66,6.269,0.0014750379169304,39.8842319593692,0.00193232626958081,-22.3554089464253
66,6.27,0.00147573363181712,37.1924779783151,0.00193301459418769,-25.0267209085557
66,6.271,0.00147642636004038,34.5006930713146,0.00193370004117726,-27.6980707407286
66,6.272,0.00147711609717518,31.8088774712907,0.0019343826083519,-30.369458230267
66,6.273,0.00147780284286899,29.1170313060827,0.00193506229176637,-33.0408831679268
66,6.274,0.00147848659395236,26.4251547786548,0.00193573908824965,-35.7123454149822
66,6.275,0.00147916734740835,23.7332480652558,0.0019364129938905,-38.3838446903754
66,6.276,0.00147984510218261,21.0413113301594,0.00193708400601425,-41.0553808581461
66,6.277,0.00148051985548646,18.3493447455888,0.00193775212028342,-43.7269537062256
66,6.278,0.001481191604776,15.6573484932031,0.00193841733505733,-46.3985630425879
66,6.279,0.00148186034900541,12.9653227301163,0.00193907964521402,-49.0702086642359
66,6.28,0.00148252608439958,10.2732676454142,0.00193973904890681,-51.7418903740385
66,6.281,0.00148318881002663,7.58118339799723,0.00194039554261231,-54.4136079633205
66,6.282,0.00148384852229784,4.88907016870743,0.00194104912188346,-57.0853612772578
66,6.283,0.00148450522093315,2.19692811944065,0.00194169978568398,-59.7571500748578
66,6.284,0.00148515890200228,-0.495242574310146,0.00194234752884788,-62.4289741834136
66,6.285,0.00148580956391997,-3.18744174652301,0.00194299234904648,-65.1008334107258
66,6.286,0.00148645720561902,-5.87966922321555,0.0019436342429627,-67.7727275597164
66,6.287,0.00148710182295069,-8.57192484429823,0.00194427320780948,-70.4446564430869
66,6.288,0.00148774341525469,-11.2642084331554,0.00194490924090855,-73.1166198715593
66,6.289,0.00148838198028219,-13.9565198273032,0.0019455423375733,-75.7886176337552
66,6.29,0.00148901751513269,-16.6488588581404,0.00194617249531803,-78.4606495464524
66,6.291,0.00148965001754201,-19.3412253702405,0.00194679971266506,-81.132715428917
66,6.292,0.00149027948678694,-22.0336191806301,0.00194742398419458,-83.8048150747074
66,6.293,0.00149090592071942,-24.7260401122181,0.00194804530798986,-86.4769482947413
66,6.294,0.0014915293157923,-27.4184880355198,0.0019486636801646,-89.1491149032035
66,6.295,0.00149214967039444,-30.1109627734282,0.0019492790993983,-91.8213147071143
66,6.296,0.00149276698337095,-32.8034641446181,0.00194989156155808,-94.4935475144225
66,6.297,0.00149338125229871,-35.4959919951722,0.00195050106363414,-97.165813138718
66,6.298,0.00149399247401551,-38.1885461877178,0.00195110760291034,-99.8381113866746
66,6.299,0.00149460064863186,-40.8811265004148,0.00195171117649093,-102.510442070924
66,6.3,0.00149520577207098,-43.5737328436531,0.00195231178099899,-105.182805003598
66,6.301,0.00149580784392126,-46.2663649694253,0.00195290941346406,-107.855199996959
66,6.302,0.00149640686127874,-48.9590227989683,0.00195350407218345,-110.527626854912
66,6.303,0.0014970028224458,-51.6517061293119,0.00195409575347133,-113.200085391436
66,6.304,0.0014975957251778,-54.3444147937712,0.00195468445404004,-115.872575424543
66,6.305,0.0014981855683244,-57.0371486620606,0.00195527017160298,-118.545096764577
66,6.306,0.00149877234913509,-59.7299075486895,0.00195585290333594,-121.217649210513
66,6.307,0.00149935606565559,-62.4226912947889,0.00195643264619217,-123.890232603507
66,6.308,0.00149993671640162,-65.1154997503395,0.00195700939696618,-126.562846735501
66,6.309,0.00150051429962294,-67.8083327604173,0.00195758315381505,-129.235491442596
66,6.31,0.00150108881268394,-70.5011901527534,0.0019581539135575,-131.908166500991
66,6.311,0.00150166025460977,-73.1940717829201,0.00195872167282278,-134.580871736384
66,6.312,0.00150222862303272,-75.8869774840472,0.001959286430414,-137.253606995299
66,6.313,0.00150279391585709,-78.5799071021862,0.00195984818268223,-139.926372059101
66,6.314,0.00150335613170899,-81.2728604798067,0.0019604069259707,-142.599166767224
66,6.315,0.00150391526790878,-83.9658374596544,0.00196096265865973,-145.271990893707
66,6.316,0.00150447132348387,-86.6588378895385,0.0019615153783616,-147.944844295593
66,6.317,0.0015050242972644,-89.3518616116379,0.00196206508244578,-150.617726790851
66,6.318,0.0015055741852271,-92.0449084699321,0.00196261176765318,-153.290638170553
66,6.319,0.00150612098822638,-94.7379783077264,0.00196315543114462,-155.963578261233
66,6.32,0.00150666470218378,-97.4310709786407,0.00196369607070445,-158.636546875761
66,6.321,0.00150720532668676,-100.124186320172,0.00196423368448257,-161.309543847052
66,6.322,0.00150774286014276,-102.817324176711,0.00196476826822752,-163.982568967773
66,6.323,0.00150827729935499,-105.510484404228,0.00196529982098813,-166.6556220794
66,6.324,0.00150880864440905,-108.203666841515,0.00196582833926139,-169.328702988982
66,6.325,0.00150933689185244,-110.896871346153,0.00196635382167676,-172.001811516765
66,6.326,0.00150986204092241,-113.590097757521,0.00196687626479802,-174.674947482746
66,6.327,0.00151038408982133,-116.283345927078,0.00196739566592928,-177.348110704607
66,6.328,0.0015109030374402,-118.976615691543,0.00196791202300434,179.978698998827
66,6.329,0.00151141888101219,-121.669906922608,0.00196842533386855,177.30548180735
66,6.33,0.00151193161904043,-124.363219457725,0.00196893559502126,174.632237898202
66,6.331,0.00151244125099516,-127.056553131417,0.00196944280483514,171.958967455152
66,6.332,0.00151294777331274,-129.749907836771,0.00196994696136826,169.285670656243
66,6.333,0.001513451186183,-132.443283376825,0.00197044806159351,166.612347683896
66,6.334,0.00151395148689778,-135.136679607387,0.00197094610325481,163.938998708945
66,6.335,0.00151444867432438,-137.830096413898,0.00197144108367949,161.265623917349
66,6.336,0.00151494274679496,-140.52353364215,0.00197193300030271,158.592223475554
66,6.337,0.00151543370261035,-143.216991120548,0.00197242185234675,155.918797585315
66,6.338,0.00151592153943513,-145.910468691002,0.00197290763627047,153.245346408533
66,6.339,0.00151640625765628,-148.603966256432,0.00197339034873323,150.571870108833
66,6.34,0.00151688785379768,-151.297483623379,0.00197386998956436,147.898368895774
66,6.341,0.00151736632685218,-153.99102065871,0.00197434655596018,145.224842916883
66,6.342,0.00151784167609682,-156.68457723455,0.00197482004498829,142.551292373131
66,6.343,0.00151831389811367,-159.378153163954,0.00197529045340835,139.87771742394
66,6.344,0.00151878299398507,-162.071748353862,0.0019757577815255,137.20411826499
66,6.345,0.00151924895969555,-164.765362613188,0.00197622202560985,134.530495042108
66,6.346,0.00151971179564264,-167.458995822768,0.00197668318425163,131.856847961287
66,6.347,0.00152017149929029,-170.152647830686,0.00197714125385726,129.183177173569
66,6.348,0.00152062806899275,-172.846318490647,0.00197759623285425,126.509482860209
66,6.349,0.00152108150405092,-175.540007663315,0.00197804812033071,123.835765204803
66,6.35,0.0015215318031039,-178.233715199031,0.00197849691322548,121.16202440588
66,6.351,0.00152197896287672,179.072559042174,0.00197894260801011,118.488260595312
66,6.352,0.00152242298455154,176.378815204338,0.00197938520491967,115.814473962377
66,6.353,0.00152286386472468,173.685053428824,0.00197982470043418,113.140664688011
66,6.354,0.0015233016030516,170.991273859082,0.00198026109359951,110.466832933999
66,6.355,0.00152373619754229,168.297476640124,0.00198069438113888,107.792978888568
66,6.356,0.00152416764755259,165.603661917205,0.00198112456184375,105.11910271792
66,6.357,0.00152459595039093,162.909829817006,0.00198155163262394,102.445204601795
66,6.358,0.00152502110608569,160.215980502453,0.0019819755927564,99.7712847065527
66,6.359,0.00152544311206101,157.522114097776,0.00198239644010046,97.0973432052244
66,6.36,0.0015258619673839,154.828230744718,0.00198281417233045,94.4233802744617
66,6.361,0.00152627767109475,152.134330596121,0.0019832287864201,91.7493960872319
66,6.362,0.00152669022154395,149.440413785512,0.00198364028165698,89.0753908146046
66,6.363,0.00152709961676537,146.74648043896,0.00198404865623606,86.4013646284748
66,6.364,0.00152750585668767,144.052530720984,0.0019844539075357,83.7273177024297
66,6.365,0.00152790893973732,141.358564770938,0.00198485603511697,81.0532502131736
66,6.366,0.0015283088637544,138.664582690527,0.00198525503452144,78.3791623196888
66,6.367,0.00152870562773995,135.970584665505,0.0019856509055273,75.7050542053987
66,6.368,0.00152909923077791,133.27657083235,0.00198604364631766,73.0309260358039
66,6.369,0.00152948967174725,130.582541286553,0.00198643325473242,70.3567779830874
66,6.37,0.00152987694914248,127.888496202183,0.00198681972896768,67.6826102206006
66,6.371,0.00153026106152086,125.194435709854,0.00198720306820247,65.0084229310268
66,6.372,0.00153064200751174,122.500359958342,0.0019875832684212,62.3342162532206
66,6.373,0.0015310197868454,119.806269053873,0.00198796032956207,59.6599903753548
66,6.374,0.00153139439756997,117.112163161207,0.00198833424952325,56.9857454822119
66,6.375,0.00153176583817082,114.418042415578,0.00198870502643295,54.3114817300128
66,6.376,0.00153213410824393,111.723906942798,0.00198907265770623,51.6371992792305
66,6.377,0.00153249920561825,109.029756895176,0.00198943714388235,48.9628983137593
66,6.378,0.00153286113016095,106.335592397852,0.00198979848181482,46.2885789961064
66,6.379,0.00153321988040177,103.641413585697,0.00199015666902294,43.6142415016146
66,6.38,0.00153357545475645,100.947220602524,0.00199051170515651,40.9398859955136
66,6.381,0.00153392785255202,98.2530135813951,0.0019908635881522,38.2655126529472
66,6.382,0.00153427707243656,95.558792656371,0.00199121231651606,35.5911216160556
66,6.383,0.00153462311316109,92.8645579657607,0.00199155788779255,32.9167130825858
66,6.384,0.00153496597487333,90.1703096427718,0.00199190030141098,30.2422872362865
66,6.385,0.00153530565415541,87.4760478238732,0.0019922395557445,27.5678441829061
66,6.386,0.0015356421518135,84.7817726431043,0.00199257564855864,24.8933841514354
66,6.387,0.00153597546549357,82.0874842346774,0.00199290857899381,22.2189072782714
66,6.388,0.00153630559613731,79.3931827390369,0.00199323834527548,19.5444137392222
66,6.389,0.00153663254028294,76.6988682787682,0.00199356494555911,16.869903707583
66,6.39,0.00153695629802408,74.0045409925853,0.00199388837841033,14.1953773415592
66,6.391,0.00153727686864585,71.3102010222323,0.00199420864214172,11.5208348159824
66,6.392,0.00153759425088671,68.615848497971,0.00199452573637921,8.84627628747729
66,6.393,0.00153790844345602,65.921483542436,0.00199483965824139,6.17170193321983
66,6.394,0.00153821944536213,63.2271062994058,0.00199515040747145,3.49711191091798
66,6.395,0.00153852725577961,60.5327168956256,0.001995457981399,0.822506391696125
66,6.396,0.00153883187378303,57.8383154685935,0.00199576237941475,-1.85211445935095
66,6.397,0.00153913329795665,55.1439021386436,0.00199606360033064,-4.52675047496478
66,6.398,0.00153943152822116,52.4494770579598,0.00199636164260668,-7.20140149287206
66,6.399,0.00153972656378361,49.7550403727502,0.00199665650439562,-9.87606734275207
66,6.4,0.00154001840190322,47.0605921519679,0.00199694818355816,-12.5507478668528
66,6.401,0.00154030704346264,44.3661325769665,0.00199723668127159,-15.225442886378
66,6.402,0.00154059248705357,41.6716617762929,0.00199752199359091,-17.9001522538435
66,6.403,0.00154087473111106,38.9771798799598,0.00199780412099864,-20.5748757863068
66,6.404,0.00154115377573269,36.282686997087,0.00199808306189892,-23.2496133258516
66,6.405,0.00154142961905072,33.588183286134,0.00199835881358342,-25.9243647196686
66,6.406,0.00154170226136184,30.8936688532456,0.00199863137596749,-28.5991297905634
66,6.407,0.00154197170026211,28.1991438605436,0.00199890074813455,-31.2739083762397
66,6.408,0.00154223793693007,25.5046083950377,0.0019991669279373,-33.9487002999392
66,6.409,0.00154250096869772,22.8100626224684,0.00199942991507936,-36.623505416588
66,6.41,0.00154276079543658,20.1155066640083,0.00199968970713703,-39.2983235499099
66,6.411,0.00154301741613701,17.420940644112,0.00199994630411422,-41.9731545554628
66,6.412,0.00154327082984621,14.726364702547,0.0020001997039182,-44.6479982297551
66,6.413,0.00154352103688507,12.0317789512768,0.00200044990541345,-47.3228544608525
66,6.414,0.00154376803473481,9.33718353297984,0.00200069690807442,-49.9977230568653
66,6.415,0.00154401182371091,6.64257857489416,0.00200094071018519,-52.6726038318842
66,6.416,0.0015442524033132,3.94796420102263,0.00200118131106851,-55.3474966800896
66,6.417,0.00154448977228162,1.25334054709561,0.00200141870923246,-58.0224013531075
66,6.418,0.00154472392932236,-1.44129226237744,0.00200165290354509,-60.6973177795834
66,6.419,0.00154495487479729,-4.13593409756228,0.00200188389378512,-63.3722457518451
66,6.42,0.00154518260729174,-6.83058482603547,0.00200211167779471,-66.0471851036106
66,6.421,0.00154540712620572,-9.52524432685159,0.00200233625468471,-68.7221356775379
66,6.422,0.00154562843017308,-12.2199124705895,0.00200255762354311,-71.3970973110302
66,6.423,0.00154584651943871,-14.9145891251737,0.0020027757840288,-74.0720698454464
66,6.424,0.0015460613929894,-17.6092741634906,0.00200299073451467,-76.7470531158472
66,6.425,0.00154627305033506,-20.3039674575272,0.00200320247399259,-79.4220469560948
66,6.426,0.00154648149069416,-22.998668875811,0.00200341100094864,-82.0970512037068
66,6.427,0.00154668671269622,-25.6933783062408,0.00200361631570608,-84.772065702017
