"inc_ang [deg]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
42,6.666,0.000879041035576199,105.185407642781,0.00644673982395668,-93.7312524642725
42,6.667,0.000878720589783435,102.495193154303,0.0064448100600325,-96.4066955246
42,6.668,0.000878398393078519,99.8050038292299,0.00644286987929913,-99.0821090538007
42,6.669,0.000878074446758719,97.1148398327102,0.00644091929035456,-101.757492864573
42,6.67,0.000877748751790557,94.4247013331472,0.00643895830374094,-104.432846773406
42,6.671,0.000877421309365308,91.73458849022,0.00643698692620303,-107.108170590871
42,6.672,0.000877092120605402,89.044501473104,0.00643500516801452,-109.783464126036
42,6.673,0.000876761186563992,86.3544404488454,0.00643301303734104,-112.458727205663
42,6.674,0.000876428508487555,83.6644055836936,0.00643101054400703,-115.133959627862
42,6.675,0.000876094087480364,80.9743970462672,0.00642899769815348,-117.809161210139
42,6.676,0.000875757924643388,78.2844150037002,0.00642697450713118,-120.48433176863
42,6.677,0.00087542002113925,75.5944596159501,0.00642494098030917,-123.159471112296
42,6.678,0.000875080378221387,72.9045310693789,0.00642289712888473,-125.834579055724
42,6.679,0.000874738997103837,70.214629518021,0.0064208429610752,-128.509655396416
42,6.68,0.000874395878745504,67.5247551424209,0.00641877848550859,-131.184699957694
42,6.681,0.000874051024565946,64.8349081043185,0.00641670371288855,-133.859712546375
42,6.682,0.000873704435580329,62.1450885743919,0.00641461865295937,-136.534692968017
42,6.683,0.000873356113175147,59.4552967274745,0.00641252331347716,-139.209641041514
42,6.684,0.000873006058353373,56.7655327342947,0.00641041770613347,-141.884556567222
42,6.685,0.000872654272400019,54.0757967657858,0.00640830183905091,-144.559439356285
42,6.686,0.000872300756593482,51.3860889902892,0.00640617572373799,-147.234289221621
42,6.687,0.000871945512216901,48.6964095885124,0.00640403936917787,-149.909105960038
42,6.688,0.000871588540234598,46.0067587265768,0.00640189278448858,-152.58388939733
42,6.689,0.000871229842173066,43.3171365889219,0.00639973598064086,-155.258639321479
42,6.69,0.000870869419032095,40.6275433350094,0.0063975689667818,-157.933355546806
42,6.691,0.000870507272313887,37.9379791504953,0.00639539175350765,-160.60803788667
42,6.692,0.000870143403125197,35.2484442010904,0.00639320435040834,-163.282686142053
42,6.693,0.000869777812724001,32.5589386715398,0.00639100676819424,-165.957300114621
42,6.694,0.000869410502462262,29.8694627297534,0.0063887990172719,-168.631879614248
42,6.695,0.000869041473554914,27.1800165618251,0.00638658110696565,-171.306424447303
42,6.696,0.000868670727316378,24.4906003418139,0.00638435304794367,-173.980934414279
42,6.697,0.00086829826499131,21.8012142366338,0.00638211485053336,-176.655409320757
42,6.698,0.000867924087986867,19.111858441246,0.00637986652597705,-179.32984897195
42,6.699,0.000867548197494478,16.4225331170498,0.00637760808325777,177.995746830166
42,6.7,0.000867170594818649,13.733238459357,0.00637533953372903,175.321378281337
42,6.701,0.000866791281379286,11.0439746326325,0.00637306088851119,172.647045579883
42,6.702,0.000866410258425487,8.35474182824247,0.00637077215745765,169.972748920763
42,6.703,0.000866027527434661,5.66554022264321,0.00636847335089123,167.298488512905
42,6.704,0.000865643089443438,2.97636999619672,0.00636616448025721,164.624264536764
42,6.705,0.000865256946078363,0.28723133123374,0.0063638455564359,161.950077205154
42,6.706,0.000864869098675148,-2.40187559035468,0.00636151658974704,159.275926713934
42,6.707,0.000864479548403208,-5.09095058550126,0.0063591775907863,156.601813259026
42,6.708,0.000864088296762824,-7.7799934719095,0.00635682857167567,153.927737040696
42,6.709,0.000863695345108172,-10.469004063576,0.00635446954253772,151.253698271527
42,6.71,0.000863300694766863,-13.1579821785438,0.00635210051480172,148.579697134623
42,6.711,0.000862904347236449,-15.8469276333039,0.00634972149952806,145.905733851482
42,6.712,0.000862506303839986,-18.5358402378691,0.00634733250825745,143.23180860673
42,6.713,0.000862106565984317,-21.2247198163715,0.00634493355069966,140.55792160488
42,6.714,0.000861705135031089,-23.9135661643432,0.00634252464024445,137.88407305086
42,6.715,0.000861302012508693,-26.6023791124223,0.00634010578688572,135.210263161702
42,6.716,0.000860897199786568,-29.2911584641915,0.00633767700198135,132.53649212103
42,6.717,0.00086049069820428,-31.9799040312458,0.006335238297496,129.862760141546
42,6.718,0.000860082509338054,-34.6686156328558,0.00633278968530794,127.189067425482
42,6.719,0.00085967263445444,-37.3572930713421,0.00633033117608772,124.51541417985
42,6.72,0.000859261075113415,-40.0459361561771,0.00632786278181017,121.841800601534
42,6.721,0.000858847832801929,-42.7345447073635,0.00632538451429471,119.168226912738
42,6.722,0.00085843290897817,-45.4231185228771,0.00632289638558188,116.494693313074
42,6.723,0.000858016305013635,-48.1116574172821,0.00632039840621227,113.821199995063
42,6.724,0.000857598022524736,-50.8001611943072,0.00631789058931531,111.147747190755
42,6.725,0.00085717806279247,-53.4886296674992,0.00631537294657996,108.474335087227
42,6.726,0.000856756427511917,-56.177062630478,0.00631284548882698,105.800963901082
42,6.727,0.000856333118047829,-58.8654599084534,0.00631030822918025,103.127633833474
42,6.728,0.000855908135997164,-61.5538212927052,0.00630776118050316,100.454345105001
42,6.729,0.000855481482738455,-64.2421465879396,0.0063052043532344,97.781097917206
42,6.73,0.000855053159961056,-66.9304356046383,0.00630263776007542,95.1078924825108
42,6.731,0.000854623169092406,-69.6186881470221,0.00630006141274468,92.434729011158
42,6.732,0.00085419151162483,-72.306904014057,0.00629747532485045,89.7616077121826
42,6.733,0.000853758189127275,-74.9950830063878,0.00629487950846746,87.0885287983654
42,6.734,0.000853323203272507,-77.6832249308242,0.00629227397545124,84.4154924809109
42,6.735,0.000852886555414047,-80.3713295851594,0.00628965873839958,81.7424989718938
42,6.736,0.000852448247258208,-83.0593967691423,0.00628703380983519,79.0695484881339
42,6.737,0.000852008280300222,-85.7474262893478,0.00628439920172926,76.396641232183
42,6.738,0.000851566656104113,-88.4354179371515,0.00628175492847949,73.7237774225698
42,6.739,0.000851123376216747,-91.1233715142861,0.00627910100075969,71.0509572833014
42,6.74,0.000850678442377283,-93.8112868181448,0.00627643743263322,68.378181013111
44,6.24,0.000814530016770297,165.909262630155,0.0063880079715941,-31.620123211654
44,6.241,0.00081495731831533,163.22104950246,0.00639070492846723,-34.2926208347109
44,6.242,0.000815383030578559,160.532798292568,0.00639339212930558,-36.9651623329758
44,6.243,0.000815807152303378,157.844509211783,0.00639606956156124,-39.6377475075093
44,6.244,0.000816229681747957,155.156182454606,0.00639873721191553,-42.3103761381318
44,6.245,0.000816650617548164,152.467818221318,0.00640139506726699,-44.9830480194629
44,6.246,0.000817069958049542,149.779416718874,0.00640404311518383,-47.6557629225569
44,6.247,0.000817487702008517,147.090978139649,0.00640668134334173,-50.3285206518096
44,6.248,0.000817903847664666,144.402502678018,0.00640930973901661,-53.0013209795727
44,6.249,0.000818318393827128,141.713990542261,0.00641192828877883,-55.6741637079377
44,6.25,0.000818731338793026,139.025441916822,0.00641453698076851,-58.347048633089
44,6.251,0.000819142681247254,136.336857009702,0.00641713580186496,-61.0199755138643
44,6.252,0.000819552419735941,133.648236006119,0.00641972474062281,-63.6929441683422
44,6.253,0.000819960552626839,130.959579105176,0.00642230378321874,-66.3659543828677
44,6.254,0.000820367078644556,128.27088650798,0.00642487291807226,-69.039005932971
44,6.255,0.000820771996302199,125.582158401133,0.00642743213370267,-71.7120986261059
44,6.256,0.000821175304199011,122.893394974242,0.00642998141577022,-74.3852322482412
44,6.257,0.000821577000898615,120.204596429318,0.00643252075430333,-77.0584065850862
44,6.258,0.000821977085035739,117.515762950693,0.0064350501363195,-79.7316214401644
44,6.259,0.000822375555073242,114.826894732827,0.00643756954879066,-82.4048766067089
44,6.26,0.000822772409693087,112.137991965022,0.00644007898177137,-85.0781718711821
44,6.261,0.000823167647481856,109.449054837633,0.00644257842186315,-87.7515070301943
44,6.262,0.000823561267065273,106.760083544272,0.006445067857361,-90.4248818779905
44,6.263,0.000823953267016752,104.071078275548,0.00644754727662328,-93.098296210705
44,6.264,0.000824343646002778,101.382039209108,0.0064500166675024,-95.7717498227124
44,6.265,0.000824732402706394,98.6929665349133,0.00645247601902785,-98.4452425100128
44,6.266,0.000825119535627198,96.0038604516566,0.00645492531846265,-101.118774070951
44,6.267,0.000825505043517171,93.3147211357099,0.00645736455544405,-103.792344295517
44,6.268,0.000825888924985878,90.6255487761413,0.0064597937178727,-106.465952987704
44,6.269,0.000826271178726678,87.9363435589753,0.00646221279476472,-109.139599944595
44,6.27,0.000826651803377525,85.247105669207,0.00646462177288433,-111.81328496766
44,6.271,0.000827030797523021,82.5578352877067,0.00646702064315269,-114.487007836522
44,6.272,0.000827408159931033,79.8685326060839,0.0064694093930548,-117.160768374122
44,6.273,0.000827783889329871,77.1791978014539,0.00647178801128681,-119.834566364284
44,6.274,0.000828157984351106,74.4898310601238,0.00647415648632768,-122.508401613076
44,6.275,0.000828530443577152,71.800432562201,0.00647651480825517,-125.182273925204
44,6.276,0.000828901265897782,69.1110024937232,0.00647886296544318,-127.856183079945
44,6.277,0.000829270449961576,66.4215410266305,0.00648120094636271,-130.530128904337
44,6.278,0.000829637994482968,63.732048353854,0.0064835287402099,-133.20411118882
44,6.279,0.000830003898032898,61.0425246448119,0.00648584633604362,-135.878129730196
44,6.28,0.000830368159577635,58.3529700866514,0.00648815372302289,-138.552184329766
44,6.281,0.000830730777692052,55.6633848556129,0.00649045089107808,-141.226274798139
44,6.282,0.00083109175118432,52.97376913274,0.00649273782827239,-143.900400929669
44,6.283,0.000831451078744992,50.2841230914499,0.00649501452450311,-146.574562542291
44,6.284,0.000831808759230173,47.5944469106264,0.00649728096966828,-149.248759430313
44,6.285,0.000832164791333869,44.9047407735805,0.00649953715171034,-151.922991392206
44,6.286,0.000832519173867553,42.215004848904,0.00650178306120498,-154.597258235545
44,6.287,0.00083287190542385,39.5252393172329,0.00650401868699592,-157.271559770325
44,6.288,0.000833222984982434,36.8354443575839,0.00650624401940442,-159.945895792236
44,6.289,0.000833572411289415,34.1456201346275,0.0065084590472944,-162.620266125008
44,6.29,0.000833920183110387,31.4557668326792,0.0065106637615707,-165.294670550814
44,6.291,0.000834266299155394,28.7658846245065,0.00651285815132439,-167.969108891599
44,6.292,0.000834610758393607,26.0759736765791,0.00651504220528533,-170.643580955361
44,6.293,0.000834953559508626,23.3860341738884,0.00651721591380623,-173.318086537056
44,6.294,0.000835294701460343,20.696066280815,0.00651937926747064,-175.992625452356
44,6.295,0.000835634182914053,18.0060701734764,0.00652153225671589,-178.667197507937
44,6.296,0.000835972002661047,15.3160460219537,0.00652367486995242,178.658197489213
44,6.297,0.000836308159750291,12.6259939984027,0.00652580709870252,175.983559730429
44,6.298,0.000836642652916054,9.93591427296441,0.00652792893186587,173.308889406596
44,6.299,0.000836975480995659,7.2458070161252,0.0065300403602572,170.634186709397
44,6.3,0.000837306642764498,4.55567240058811,0.00653214137357874,167.959451825478
44,6.301,0.000837636137327178,1.86551059382719,0.00653423196329143,165.284684949136
44,6.302,0.000837963963285801,-0.824678234158695,0.00653631211778512,162.609886267386
44,6.303,0.000838290119616266,-3.51489391520845,0.00653838182955491,159.935055978055
44,6.304,0.000838614605223836,-6.20513628114596,0.00654044108848181,157.260194258447
44,6.305,0.000838937419002746,-8.89540516395302,0.00654248988405506,154.585301303428
44,6.306,0.000839258559813491,-11.5857003968347,0.00654452820751505,151.910377297813
44,6.307,0.000839578026532651,-14.2760218049205,0.00654655604929991,149.235422430197
44,6.308,0.000839895818101699,-16.9663692330787,0.00654857340078449,146.560436888327
44,6.309,0.000840211933404168,-19.6567425127368,0.00655058025159656,143.88542086639
44,6.31,0.000840526371319701,-22.3471414739248,0.00655257659286115,141.210374546743
44,6.311,0.000840839130888782,-25.037565955112,0.00655456241557522,138.535298114568
44,6.312,0.000841150211080431,-27.728015789652,0.00655653771152635,135.860191755816
44,6.313,0.000841459610653829,-30.4184908108893,0.00655850247003064,133.185055659999
44,6.314,0.000841767328571234,-33.1089908566467,0.00656045668223542,130.509890008325
44,6.315,0.00084207336389186,-35.7995157623682,0.00656240034049987,127.834694988819
44,6.316,0.000842377715445458,-38.4900653707136,0.00656433343439941,125.159470786178
44,6.317,0.000842680382388198,-41.1806395082906,0.00656625595617076,122.484217582318
44,6.318,0.000842981363482059,-43.8712380183051,0.00656816789640436,119.808935571928
44,6.319,0.000843280657766305,-46.5618607417367,0.00657006924650892,117.133624924679
44,6.32,0.000843578264297113,-49.2525075106058,0.00657195999763161,114.458285842784
44,6.321,0.00084387418193624,-51.9431781660879,0.00657384014184421,111.782918484391
44,6.322,0.00084416840984126,-54.6338725504254,0.00657570966962328,109.107523056422
44,6.323,0.00084446094683899,-57.3245904983818,0.00657756857355956,106.432099721421
44,6.324,0.000844751791977068,-60.0153318567373,0.00657941684321966,103.756648685292
44,6.325,0.000845040944358719,-62.7060964531377,0.0065812544723369,101.081170112922
44,6.326,0.000845328402941442,-65.3968841372309,0.00658308145179952,98.4056641861443
44,6.327,0.000845614166665752,-68.0876947516686,0.0065848977718338,95.7301310959877
44,6.328,0.000845898234707403,-70.7785281298767,0.00658670342637011,93.0545710171148
44,6.329,0.000846180606025074,-73.4693841237339,0.00658849840609421,90.3789841332919
44,6.33,0.000846461279592842,-76.1602625636686,0.00659028270338392,87.7033706248506
44,6.331,0.000846740254554529,-78.8511633048747,0.00659205630926695,85.0277306719485
44,6.332,0.000847017529975998,-81.5420861736818,0.00659381921640612,82.3520644545586
44,6.333,0.000847293104963018,-84.2330310298893,0.00659557141623234,79.6763721525796
44,6.334,0.000847566978384395,-86.9239977072575,0.00659731290113269,77.0006539481659
44,6.335,0.000847839149496375,-89.6149860517968,0.00659904366272647,74.3249100180364
44,6.336,0.000848109617218867,-92.3059959082095,0.00660076369452314,71.6491405391839
44,6.337,0.000848378380863787,-94.9970271199658,0.00660247298709892,68.9733456952886
44,6.338,0.000848645439292217,-97.688079534553,0.00660417153410318,66.2975256565064
44,6.339,0.000848910791693997,-100.379152994886,0.00660585932692104,63.6216806159161
44,6.34,0.000849174437195301,-103.070247340967,0.00660753635699868,60.9458107399241
44,6.341,0.000849436374939965,-105.761362427113,0.00660920261902581,58.2699162077061
44,6.342,0.000849696603901804,-108.452498099769,0.00661085810481194,55.5939971929013
44,6.343,0.00084995512334097,-111.143654197624,0.00661250280542794,52.9180538854814
44,6.344,0.000850211932303376,-113.834830581612,0.00661413671517091,50.2420864539137
44,6.345,0.000850467029997087,-116.526027078731,0.0066157598254973,47.5660950674625
44,6.346,0.000850720415483596,-119.217243551177,0.00661737212951449,44.8900799146643
44,6.347,0.000850972087901741,-121.908479840433,0.00661897362004766,42.214041170819
44,6.348,0.000851222046459713,-124.599735798487,0.00662056428903726,39.5379790033509
44,6.349,0.000851470290342272,-127.291011269938,0.00662214413081637,36.8618935996317
44,6.35,0.000851716818671962,-129.982306111809,0.00662371313701196,34.1857851247455
44,6.351,0.000851961630512717,-132.673620157762,0.00662527130154131,31.509653754434
